,Close,High,Low,Open,Volume,TP,MA,EMA,STD,RSI,ROC,ATR,CCI,%K,%D,plus_di,minus_di,ADMI,AO,WIL_R,OBV
2014-02-10,6591.60009765625,6597.0,6565.2998046875,6571.7001953125,593694900,6584.63330078125,6576.714250837053,6579.638264237838,113.20698857941048,47.006233454017426,-0.03551200766240712,83.61436244419643,6.27489907716195,39.022761416386956,34.94381982675662,17.706932411444924,24.781716483079475,29.127137890173408,-151.6576631433818,-60.977238583613044,14365350000
2014-02-11,6672.7001953125,6672.7001953125,6591.60009765625,6591.60009765625,934913300,6645.666829427083,6565.74285016741,6592.046521714459,90.81594399895398,55.37937568643555,-0.02250115198127188,86.32864815848214,79.38526583980494,60.87990487514863,44.76454535394907,22.18864466227594,22.28807923872769,28.15217160611696,-108.92170553768392,-39.12009512485137,15300263300
2014-02-12,6675.0,6708.2001953125,6669.10009765625,6672.7001953125,820072000,6684.10009765625,6558.721435546875,6603.106985485865,74.99800955842488,55.59364651698781,-0.014512838280016939,83.65007672991071,140.4128027197813,70.24748721530737,56.716717835614325,24.29483219155426,21.358785598025396,26.18894244253083,-65.39580078124982,-29.75251278469263,16120335300
2014-02-13,6659.39990234375,6675.2001953125,6608.10009765625,6675.0,1170917600,6647.566731770833,6558.414271763393,6610.612707733583,68.86843578963791,53.70956331509664,-0.000645331098745257,79.19294084821429,106.53239319277186,83.25890464193824,71.46209891079809,23.829179736741935,26.451340948335357,24.771466150727964,-44.15224322150698,-16.74109535806175,14949417700
2014-02-14,6663.60009765625,6672.2001953125,6646.5,6659.39990234375,912852700,6660.766764322917,6566.478550502232,6617.677693056605,73.67409260101024,54.160012965826574,0.017234783912800353,72.02151925223214,102.85445609282762,84.69979497212692,79.40206227645753,24.330363768788775,27.007675234953354,23.37458026288567,-23.204621438419053,-15.300205027873071,15862270400
2014-02-17,6736.0,6745.60009765625,6661.5,6663.60009765625,630547500,6714.36669921875,6578.171421595982,6633.454000649058,83.4886402752569,61.17353281667827,0.02490759706301676,75.17152622767857,126.54784551970072,97.08114913144108,88.34661624850209,28.620275581989812,24.027657328942485,22.095370920407298,5.537117991728337,-2.918850868558924,16492817900
2014-02-18,6796.39990234375,6802.89990234375,6716.60009765625,6736.0,828311700,6771.966634114583,6596.178571428572,6655.180120875017,97.78460246823833,65.86562408114935,0.03852208871538521,69.72865513392857,137.26867528969458,98.31693295420494,93.36595901925766,34.520105893206384,24.05297640031835,21.186888496964386,28.885888671875364,-1.6830670457950507,17321129600
2014-02-19,6796.7001953125,6810.5,6759.89990234375,6796.39990234375,793947100,6789.033365885417,6614.621442522322,6674.049464133348,109.36647694555653,65.8876961598825,0.039489209346562665,68.30008370535714,120.82864285421472,96.49573094673045,97.29793767745882,33.51965880673875,22.802065813185006,20.955895903916755,50.90827205882306,-3.5042690532695513,18115076700
2014-02-20,6813.0,6813.0,6732.0,6796.7001953125,745785700,6786.0,6636.235735212053,6692.576202248902,113.77922661718323,67.1301242241625,0.046479494684698815,65.00006975446429,101.7730271210441,100.0,98.27088796697846,32.980339913316506,25.314224793580564,20.788284455265003,79.20770909926523,-0.0,18860862400
2014-02-21,6838.10009765625,6859.89990234375,6813.0,6813.0,1024984200,6837.0,6662.835728236607,6711.979388303214,118.80448326485104,69.00238433554978,0.05759622176941212,62.75721958705357,119.0721286282047,95.08126825409592,97.19233306694213,37.05709943296813,24.34613789189411,20.28126041905372,110.94888844209527,-4.918731745904087,19885846600
2014-02-24,6865.89990234375,6865.89990234375,6797.7998046875,6838.10009765625,1068068300,6843.199869791667,6692.592878069197,6732.502123508619,113.95416094171836,70.97435741578292,0.06459617482094032,63.22865513392857,105.3011730398956,100.0,98.36042275136532,34.83141213737137,24.155714196663425,20.297949758063066,133.68181295955856,-0.0,20953914900
2014-02-25,6830.5,6866.39990234375,6790.89990234375,6862.7001953125,1163984100,6829.2666015625,6719.207170758928,6745.5685070408035,101.31476957483837,65.27935937266471,0.05769679048772855,64.34291294642857,82.1054811678685,91.2117742120563,95.43101415538409,31.838852821014314,22.807843702593093,20.132814345464737,137.30476792279387,-8.788225787943697,19789930800
2014-02-26,6799.2001953125,6834.10009765625,6785.2998046875,6830.5,739193300,6806.200032552083,6736.414341517857,6752.719398810363,91.03922051431829,60.64577666749187,0.036732140615593406,60.107212611607146,56.34534529122383,79.36127552940859,90.1910165804883,31.648042843476503,23.336645632372,19.868001710227997,134.63122702205874,-20.63872447059141,19050737500
2014-02-27,6810.2998046875,6819.2001953125,6733.5,6799.2001953125,860420000,6787.666666666667,6753.457170758928,6760.396786260648,80.98144067610806,61.6844217529629,0.03630713548758504,62.264369419642854,31.019565763234613,81.36828978371953,83.98044650839482,28.36933586454191,26.861372445393506,19.465370012419953,132.02060259650716,-18.63171021628047,19911157500
2014-02-28,6809.7001953125,6833.7998046875,6785.5,6810.2998046875,924578400,6809.666666666667,6769.035749162947,6766.970574134228,69.7072842383851,61.58985675415117,0.03308758031813839,63.45005580357143,43.31987672965192,79.36690417384816,80.03215649565875,27.494229390413693,24.47660058408273,18.285702128475517,124.79650448069879,-20.633095826151852,18986579100
2014-03-03,6708.39990234375,6809.7001953125,6671.89990234375,6809.7001953125,829082600,6730.0,6771.585728236607,6759.16115122883,63.06408516905444,48.157654551176314,0.005350114044735392,67.50006975446429,-50.60601979889169,38.83077062673205,66.52198819476658,23.998530816560088,33.385734300267565,17.44815993814848,95.01709271599339,-61.16922937326795,18157496500
2014-03-04,6823.7998046875,6827.2001953125,6708.39990234375,6708.39990234375,734136300,6786.466634114583,6782.214285714285,6767.779638356652,59.18473780016427,59.10060303758,0.02229210557116105,73.19294084821429,5.963258415007172,83.50749908317233,67.23505796125085,22.25891135841613,28.589810304072206,17.35038792136009,93.56235064338216,-16.492500916827662,18891632800
2014-03-05,6775.39990234375,6824.2001953125,6771.5,6823.7998046875,630136500,6790.36669921875,6790.5,6768.795673554931,48.267855807555875,53.95641833289571,0.017418986950937465,72.16437639508929,-0.24965089093380458,58.617535055678296,60.318601588527564,20.96358582287572,26.926067152091022,17.000392956438276,89.97876263786839,-41.382464944321704,18261496300
2014-03-06,6788.5,6806.60009765625,6771.0,6775.39990234375,666186300,6788.700032552083,6799.421421595982,6771.42291708094,34.749714034631616,55.09569026394457,0.01874360713628063,72.87151227678571,-29.123329178095815,61.981483908634885,68.03550601582852,19.27728943531113,24.80916281975611,16.675894197743162,86.8187959558818,-38.018516091365115,18927682600
2014-03-07,6712.7001953125,6800.7001953125,6706.39990234375,6788.5,793752600,6739.933430989583,6797.75714983259,6763.593220845148,31.178075807097688,47.73566196302689,-0.003458997132942399,73.60009765625,-165.88787211974827,20.97701437982005,47.19201111471108,17.723140341167625,29.078441168485703,16.440798961881416,71.0658547794119,-79.02298562017995,18133930000
2014-03-10,6689.5,6757.0,6671.60009765625,6712.7001953125,820416900,6706.033365885417,6790.121442522322,6753.714124732462,38.13299537673909,45.72240522172684,-0.015728901165289785,73.53581891741071,-205.62005950624393,9.188870785812759,30.715789691422568,16.471587226731113,30.405269894194802,17.02736626223693,71.54469209558829,-90.81112921418723,17313513100
2014-03-11,6685.5,6718.2998046875,6660.60009765625,6689.5,868947800,6688.13330078125,6782.178571428572,6744.618908101466,45.95594787626947,45.367141661431575,-0.01636090928200596,74.04293387276786,-169.86638293299944,12.099089394938764,14.088324853523863,15.190290569834472,29.101256234439816,17.94285988873502,48.025901884191626,-87.90091060506123,16444565300
2014-03-12,6620.89990234375,6685.5,6598.39990234375,6685.5,891943200,6634.933268229167,6768.457135881697,6728.123040667104,59.24035603132359,39.966168961255605,-0.02819611003320857,74.47865513392857,-177.9822165274164,8.395522388059701,9.894494189603746,14.022749984741937,32.82979969536569,18.9491929101646,21.608251953124636,-91.6044776119403,15552622100
2014-03-13,6553.7998046875,6631.39990234375,6552.5,6620.89990234375,895818900,6579.233235677083,6748.149972098215,6704.87994253649,73.77535795602182,35.2693608720552,-0.041575918589754714,76.76436941964286,-183.2271587563593,0.41408253962328134,6.969564774207253,12.633411628262323,33.84805234411518,20.490950467765558,-22.099422679228155,-99.58591746037672,14656803200
2014-03-14,6527.89990234375,6553.7998046875,6500.39990234375,6553.7998046875,847299400,6527.366536458333,6724.007114955357,6681.282603844124,88.98113374204917,33.626677317202024,-0.049228798090199366,75.71435546875,-180.4370600766954,7.5136612021857925,5.441088709956264,11.893712065375306,36.78131223814335,22.315393412037388,-58.38888442095595,-92.4863387978142,13809503800
2014-03-17,6568.39990234375,6592.39990234375,6527.89990234375,6527.89990234375,692708400,6562.89990234375,6705.285679408482,6666.231576977408,93.82259723597144,38.453911381097846,-0.0383720222028036,74.92864118303571,-118.576104770086,20.377572730012965,9.43510549060735,14.83967296024675,34.51222100906616,24.316096936797965,-82.49420094209563,-79.62242726998704,14502212200
2014-03-18,6605.2998046875,6628.2001953125,6534.89990234375,6568.39990234375,723690100,6589.466634114583,6691.435651506697,6658.107340672086,94.52203313844984,42.55334995639432,-0.028518117580752907,78.10721261160714,-81.47473771351054,31.46368718356539,19.78497370525472,16.492846902225935,30.742907814079423,25.377045200855175,-100.3283576516551,-68.5363128164346,15225902300
2014-03-19,6573.10009765625,6609.5,6566.89990234375,6605.2998046875,1051188400,6583.166666666667,6674.492815290178,6646.773041603307,94.7731866583936,40.0466546107132,-0.034829554327107076,75.02863420758929,-70.86886534694261,21.805703841371525,24.54898791831663,15.943183436389855,29.718327075584515,25.719252996155227,-110.90596852022009,-78.19429615862848,14174713900
2014-03-20,6542.39990234375,6573.10009765625,6492.60009765625,6573.10009765625,795074200,6536.033365885417,6655.399937220982,6632.856623035366,94.17691424782095,37.76261435205803,-0.03925287241760626,77.32864815848214,-91.57887347862564,14.883380201120449,22.717590408685794,14.364052453088325,33.63788631381785,26.087957400072874,-114.12712545955856,-85.11661979887955,13379639700
2014-03-21,6557.2001953125,6572.10009765625,6537.89990234375,6542.39990234375,1501522000,6555.7333984375,6644.599958147322,6622.769099338984,95.63339139643071,39.552517723900735,-0.022538863101829176,69.92864118303571,-67.63631699980849,19.30665833893947,18.66524746047715,14.749511188587814,34.54055755967592,27.092546068697963,-110.95824333639666,-80.69334166106053,14881161700
2014-03-24,6520.39990234375,6569.0,6506.39990234375,6557.2001953125,762850300,6531.933268229167,6622.92853655134,6609.119873072953,91.64479944555227,36.724393242619925,-0.044462016915463184,65.91434151785714,-74.40764678045153,8.383533323418497,14.191190621159478,14.530083691134038,37.44022114866497,28.045434179524467,-122.64942267922834,-91.6164666765815,14118311400
2014-03-25,6604.89990234375,6604.89990234375,6520.39990234375,6520.39990234375,674287000,6576.733235677083,6610.749965122768,6608.557210309059,80.73658084546793,46.231389391259306,-0.02516456629239265,68.18575613839286,-32.65023689612546,35.764269008757964,21.151486890371984,16.803490542576206,33.60779186104817,29.13614350317617,-127.05293255974266,-64.23573099124204,14792598400
2014-03-26,6605.2998046875,6643.60009765625,6601.7998046875,6604.89990234375,1429765600,6616.89990234375,6597.66423688616,6608.122889559518,64.77606250208645,46.272531382052904,-0.026986844709803344,68.62862723214286,23.88962743678442,36.578926098553225,26.9089094769099,19.530461576449852,31.00585020702138,29.381799000229435,-121.99534409466833,-63.421073901446775,16222364000
